userID,ISBN,bookRating
201526,0345342968,9
201568,044661064X,9
201626,0399150439,5
201641,051509465X,9
201684,089480829X,6
201724,0316769487,5
201870,0006161529,7
201924,044651652X,10
202036,0821773704,3
202073,0385413726,8
202257,0385413726,10
202346,0446527165,10
202417,0316769487,9
202553,080213825X,5
202636,034530277X,8
202712,0385484518,8
203014,0060915544,7
203017,0060912553,5
203017,069109750X,5
203075,0345342968,10
203280,0811811409,10
203491,0521438780,5
203900,067166218X,10
203900,0767903609,10
203910,044100508X,8
204044,080213825X,4
204139,0679422765,6
204174,0380978954,9
204457,038071843X,6
204457,0892965681,10
204458,0671526715,7
204470,0375406182,4
204474,0671682288,10
204538,0451455789,9
204571,0345402030,9
204591,0515130990,8
204676,0062734423,10
204676,0345342968,10
204813,0156027798,8
204864,0316769487,10
204864,039304632X,9
204864,1567921892,10
204978,0316769487,10
205051,0812579569,9
205128,0807072125,5
205281,089480829X,10
205285,0385484518,7
205408,039923019X,9
205473,0385484518,8
205473,187398247X,10
205512,0316769487,7
205761,0889740445,6
205878,0448095076,6
205919,044651652X,4
206074,087011798X,5
206157,0786711280,7
206389,0316769487,8
206397,0609809431,5
206534,0385316984,7
206691,0345342968,8
206758,1565121627,6
206768,2253047422,8
206874,044661064X,8
206944,0316769487,7
206944,080213825X,6
207134,0385484518,8
207246,043940987X,9
207341,042513525X,5
207341,0440213320,6
207450,0679404864,5
207461,1585744069,7
207488,0345342968,7
207499,037326173X,6
207499,0385424736,6
207616,0316602051,7
207616,0399150439,8
207651,0679451455,8
207686,044651652X,7
207825,0440213320,9
207825,0671745115,8
207835,0375400508,6
207944,0060163747,8
208019,0892965185,5
208406,0684849216,6
208410,0340680660,5
208450,0316769487,8
208485,067086014X,8
208568,0671020323,5
208605,042513525X,8
208671,1558506462,8
208815,0316769487,8
208829,0385424736,10
208829,0679449434,10
208886,0316769487,8
208956,0471298646,6
208960,089480829X,5
209148,078290369X,3
209160,0304934305,7
209174,0060915544,7
209202,1576736466,1
209430,1576736466,5
209464,0060005424,9
209516,0375726500,10
209516,0394502523,10
209563,0385424736,6
209757,0553380478,6
209817,0811811409,10
209875,020172796X,9
209882,0316769487,8
210035,0451180488,6
210315,089480829X,6
210485,043942089X,9
210573,038071843X,8
210587,0375422188,9
210587,080213825X,5
210597,0385484518,7
210738,0062511661,8
210738,089886464X,3
210822,089480829X,6
211259,0375726322,3
211264,089480829X,10
211288,042514755X,7
211303,0316769487,3
211344,0590483455,6
211426,0316769487,10
211610,2877302709,8
211621,1591292573,10
211919,0226472035,6
211919,0316769487,7
211919,0671795988,5
211945,0916076415,2
212009,044651652X,8
212252,0679405283,10
212260,0385484518,10
212467,0757301002,5
212467,1586601350,10
212486,0316769487,8
212497,0316769487,10
212628,0345358791,8
212697,0448095076,4
212765,0300016425,8
212775,0375406182,8
212849,0060915544,9
212941,0060915544,9
212965,0821735683,5
212965,084394661X,5
212965,0843948159,7
213111,014044050X,8
213119,0345342968,8
213141,0880704977,8
213150,0345342968,7
213150,044651652X,8
213150,1558506462,7
213197,0811213234,6
213222,0316769487,7
213312,0385484518,7
213316,074974801X,8
213379,0446527165,5
213491,014043531X,6
213491,156931778X,5
213523,0373483511,7
213523,0515130990,9
213531,038529932X,8
213535,080213825X,5
213628,0449211673,8
213989,188025459X,7
213999,0345342968,8
214194,1842552015,5
214583,0679721835,9
214631,0679404864,7
214835,0345342968,8
214916,0425101703,9
215020,0345342968,10
215024,0590483455,4
215104,067003195X,7
215421,0375422188,6
215683,0060163747,8
215693,0694010391,8
215829,0316769487,9
215942,0380978954,9
216001,0060915544,9
216019,0316769487,10
216100,0060544074,8
216343,0385424736,8
216387,1573222127,4
216427,044651652X,8
216435,0070531811,10
216683,0345342968,10
216683,042511984X,8
216683,0671004131,9
216683,0671020307,8
216683,0671020323,8
216683,0671873164,6
216683,193110008X,8
216829,006061725X,9
216829,0394743873,8
216931,0399145060,8
217012,0316769487,9
217012,042511984X,8
217100,0395243505,9
217106,0064635929,7
217121,0007108389,5
217292,0375400141,2
217375,0399150439,8
217466,1570620849,6
217513,034543739X,6
217566,055348687X,7
217617,0385484518,4
217740,843970206X,7
217743,039331281X,8
218121,0767903609,7
218221,0515133620,9
218325,0679734503,8
218404,1563898586,7
218430,0446526339,7
218519,0060915544,7
218552,0385315023,5
218552,0446527165,7
218552,067944078X,3
218552,0684867982,2
218608,0394726677,9
218608,044651652X,5
218608,0849944090,10
218608,089480829X,10
218615,044661064X,6
218615,1880032597,8
218621,0679451145,8
218638,0684802058,6
218759,0385484518,8
218976,0590461265,6
219209,0316769487,5
219260,0931742080,8
219321,0670839434,8
219321,0786865334,9
219321,1401019811,6
219434,006092635X,6
219546,0590466909,6
219587,0385484518,8
219683,002086910X,5
219683,0316769487,1
219683,0670272663,9
219683,067973452X,10
219852,0385484518,10
219924,038097570X,7
219924,1558506462,5
220095,0316602051,8
220278,0316769487,10
220278,043942089X,8
220452,059045708X,8
220551,044651652X,10
220597,0060915544,8
220645,0689801866,8
220688,0812694333,10
220724,045121238X,10
220736,0316769487,5
220788,0060915544,9
220911,0385419287,8
220930,325721605X,3
221327,0446527165,9
221445,0060915544,9
221495,0385484518,9
221505,0875963161,9
221666,0596004990,9
221681,0399131876,8
221687,042513525X,6
221687,1558530185,10
221696,0679450408,9
221705,044661064X,10
221713,0380794764,8
221724,0316769487,10
221732,0316769487,8
221981,0399131876,6
222204,0671721135,9
222264,346202261X,8
222296,0684135051,8
222296,1565122038,7
222488,3257061153,9
222563,0385484518,8
222597,0345342968,10
222602,042511984X,8
222922,0385419287,5
223087,0375503862,6
223087,0395174449,9
223190,0425148297,10
223190,051509465X,9
223190,1559346590,4
223231,0397321651,8
223364,0316769487,7
223431,0061032069,6
223501,0375411089,8
223501,0399150439,9
223501,0679419454,7
223501,0743257480,7
223520,0395924944,6
223644,0679404864,7
223669,044021968X,9
223787,0670032654,9
223787,0671207148,10
223787,0805073337,7
223814,0060005424,7
223814,0064635481,8
224085,0671020307,5
224121,0679438890,8
224146,0345342968,9
224217,067102096X,5
224221,080213825X,5
224226,0394723430,5
224241,340414743X,7
224249,044651652X,7
224289,044900273X,7
224349,0316602051,8
224349,0316655708,6
224349,0385482485,7
224349,067144171X,8
224349,0811811409,6
224349,1880317141,10
224366,188392930X,7
224430,0385484518,9
224626,044661064X,10
224773,068483409X,8
224944,0385424736,6
224944,044651652X,7
224944,0446672599,7
225066,0060192704,5
225066,0679405283,5
225066,080213825X,8
225078,0060288884,7
225087,0060915544,10
225087,044020254X,10
225087,0446527165,10
225087,0525938362,10
225087,067102096X,5
225199,0226118622,9
225199,0671883402,10
225199,1557833184,10
225232,0140430784,9
225232,0880015225,5
225379,0394709306,4
225379,0670272663,7
225411,0345342968,5
225595,0553104934,9
225595,055356854X,8
225595,0679767800,10
225625,0781433428,6
225634,0689859368,10
225659,0241141788,6
225730,0316769487,7
225731,0385484518,7
225763,0132257726,5
225763,067231116X,7
225763,067346962X,5
225808,155773416X,5
225810,1558506462,9
225834,044651652X,5
225867,0393322432,5
225966,158542093X,10
225986,0345342968,9
225986,082241452X,9
225989,0316769487,5
225996,055358183X,10
226109,0688167128,9
226482,044651652X,7
226489,0060002069,4
226545,0385424736,8
226553,089480829X,10
226616,0316769487,9
226745,089480829X,6
226772,0385484518,8
227013,0060915544,10
227097,0441006582,2
227243,038547296X,7
227250,037379083X,10
227250,0843948159,5
227269,051513306X,10
227282,0316769487,9
227313,044651652X,5
227404,1558506462,10
227447,037375003X,8
227447,0689859368,10
227447,080695843X,10
227520,0425148297,8
227520,089480829X,10
227702,0446611735,8
227705,042513525X,8
227768,0316769487,5
227836,075640147X,8
228021,0316769487,10
228021,0345342968,9
228021,1563898586,10
228065,0316769487,3
228096,0882899406,8
228181,0345342968,9
228226,0030200881,5
228313,080213825X,9
228438,044651652X,8
228681,0345422805,10
228883,0060915544,8
228913,044651652X,7
228998,0345342968,9
229011,0515130990,6
229180,2253047422,5
229227,0131774298,10
229313,0385484518,8
229313,044651652X,9
229329,0553050664,10
229329,0718115813,10
229334,0515133620,10
229405,0316602051,8
229409,074756034X,7
229551,0060192704,10
229632,0373240368,5
229632,042511984X,5
229681,0316602051,2
229741,0316769487,8
229741,081183140X,8
229914,0394895894,10
230253,0312876629,8
230293,0385484518,9
230374,315000067X,8
230400,0373093993,5
230476,0385484518,9
230490,039472531X,8
230522,0060915544,9
230522,044095777X,9
230522,0671745115,5
230573,187398247X,7
230798,044651652X,8
231048,0590877437,5
231063,089480829X,6
231143,2070423174,9
231210,0679414614,6
231210,1555835325,7
231263,0316769487,6
231264,0689859368,9
231354,1563898586,8
231363,0898866146,8
231374,0345342968,8
231395,080213825X,1
231466,0688088686,10
231613,1585671274,6
231857,014027684X,5
231897,042513525X,7
231969,0664256937,6
232106,0385484518,10
232131,0060915544,10
232131,044651652X,5
232195,0316769487,7
232461,1575666243,5
232579,0026301253,5
232850,0345358791,8
232925,0812930347,10
232945,044661064X,8
232959,0385484518,9
232959,0812694333,5
232964,0345358791,7
233392,0440078288,8
233451,0385484518,9
233451,0449205061,7
233543,0399150439,9
233656,037540340X,7
233711,0385484518,9
233769,044651652X,9
233829,042513525X,8
233847,0060163747,6
233868,0316769487,10
233911,0806920726,10
234090,0380804700,6
234359,0373273797,3
234359,0446611735,4
234359,0553104284,3
234359,082177381X,4
234402,0670857831,6
234597,0894717960,10
234657,1568710275,9
234721,0886775809,9
234828,0385419287,10
234828,042513525X,8
234828,0786868058,8
234901,157322989X,9
234927,0886775809,8
235105,0060090421,8
235105,0060188901,8
235105,0312135653,8
235105,0312276818,8
235105,0312312628,9
235105,031287863X,8
235105,0374165890,8
235105,0375505210,8
235105,0393051838,8
235105,0399150439,9
235105,0425184927,2
235105,0553801945,8
235105,0553803085,7
235105,067003083X,8
235105,0743217101,7
235105,0786868058,7
235105,1575668793,8
235105,1931081514,8
235282,0385484518,7
235438,0886775809,8
235462,0521293715,8
235684,042513525X,6
235699,0345358791,8
235884,0679419454,7
235895,039304632X,8
235935,0060915544,10
235935,044661064X,5
235935,0670899844,7
236030,0060973722,9
236065,0684849216,5
236097,0345342968,7
236283,030723116X,10
236283,038070384X,8
236283,0385484518,10
236283,0670272663,10
236283,076111937X,5
236340,0679450408,8
236399,0679405283,6
236595,0060005424,8
236757,0060915544,8
236872,0471957143,5
236955,0679450408,9
237157,0060005424,8
237249,0425148297,2
237271,055308903X,5
237275,0446679763,9
237534,0316769487,9
237534,0871401223,5
237579,0670865729,5
238008,0449205061,7
238120,067187263X,6
238179,067166333X,1
238358,089480829X,10
238630,0802130747,8
238644,044651652X,10
238699,0515130990,9
238781,044651652X,10
238781,0590424394,6
238781,0689712065,10
238781,155661327X,10
238889,0312876629,8
238889,043925325X,10
238890,0465050522,10
239135,0679457143,10
239310,038070384X,7
239481,0385484518,8
239486,0316769487,9
239486,045120980X,10
239486,1563898586,10
239502,0316769487,8
239584,0140235507,10
239594,0440213320,8
239594,051513306X,8
239626,074344504X,10
240051,0671020307,4
240051,0671020323,4
240054,0330339419,3
240111,042513525X,8
240144,031218087X,8
240144,0394895894,10
240144,0534039278,8
240144,0811811409,10
240219,014027684X,8
240370,0345342968,6
240403,0385500327,7
240403,0811811409,2
240541,1892389487,10
240543,0684192519,10
240567,0316769487,9
240643,0316769487,8
240743,0345342968,8
240756,0843127171,4
240883,0826402410,7
240932,0913299545,9
240951,157673854X,8
240998,0395353009,9
241036,0830813225,10
241080,0425148297,10
241140,1576736466,8
241198,3821808586,7
241214,044651652X,8
241357,0385484518,10
241495,0385484518,7
241567,0385484518,9
241652,0385315023,5
241666,042514755X,7
241791,0345342968,10
241799,034543739X,7
241980,067102096X,10
242003,0590877437,6
242006,0671004131,10
242073,044651652X,10
242077,0385484518,8
242083,0679449434,3
242247,044651652X,8
242299,0345422805,3
242309,0316769487,9
242321,000712614X,8
242397,0878100016,6
242409,0140235507,10
242409,067973452X,10
242639,0345342968,8
242646,0425180972,6
242781,042518546X,9
243075,0671745115,7
243088,0345342968,9
243236,0939149109,7
243236,0968454402,7
243294,0385484518,10
243328,1578515823,6
243360,1563898586,8
243720,155166903X,5
243899,0395665892,7
243942,0060915544,7
243991,0062554468,7
244035,0914086057,4
244070,0060915544,7
244277,0375726322,8
244285,157324807X,6
244286,0316769487,7
244324,0590379305,10
244349,0553102435,5
244359,0316769487,7
244428,1558506462,5
244517,0316769487,8
244593,080213825X,5
244685,0684810948,5
244688,068982047X,10
244710,038529932X,7
244736,1887655816,6
244742,0060277327,7
244771,0385191367,7
244964,0552998478,10
244964,080213825X,5
244993,0805073337,10
245102,0399527435,7
245102,051720679X,7
245215,037540273X,3
245295,0316769487,10
245371,0060915544,9
245645,0385484518,8
245645,042513024X,10
245645,044020254X,10
245827,037326173X,5
245827,0590483455,5
245827,0590877437,5
245827,069109750X,5
245963,0425091465,10
246000,0345342968,8
246156,037348478X,6
246216,0932212239,7
246311,0375406182,10
246311,0395353009,9
246311,1565123026,9
246313,043942089X,10
246388,0385484518,7
246391,0385484518,10
246617,0345342968,7
246617,0805782192,7
246759,0345342968,5
246766,044651652X,5
246776,0316602051,8
246798,0140434232,7
247055,0425148297,8
247240,080213825X,1
247429,0140430784,10
247429,0140431136,10
247429,0195283309,10
247429,089283157X,6
247447,055358183X,8
247752,0425148297,10
247852,0553801945,9
247852,0679405283,7
247855,0316769487,9
248003,0140235507,8
248056,042518546X,7
248098,0679450408,9
248289,0877283486,5
248477,0316769487,9
248477,1576736466,7
248496,067102096X,5
248589,0916076415,8
248718,0385473958,9
248718,0486242056,9
248718,0521398029,8
248718,0553582534,5
248718,0802111165,9
248850,087477795X,7
249058,0060002069,3
249102,0525237704,7
249235,038533480X,10
249412,1565122038,7
249578,0316769487,8
249695,0385424736,7
249791,0393024601,7
249791,055320663X,7
249829,0385424736,8
249862,0140101950,9
249862,0345342968,5
249862,075480500X,10
249894,043926040X,5
249894,0441006582,9
249894,0465081991,6
249894,0812694333,8
249894,0874172861,8
249895,0345342968,8
249922,015202073X,9
249989,074343143X,6
250288,0316602051,9
250300,0385484518,10
250367,0897321618,9
250398,0399150439,7
250405,0802111165,10
250461,0679767800,6
250503,0316769487,8
250506,0679450408,9
250543,0316602051,10
250543,0399150439,10
250614,042511984X,6
250683,0486261425,10
250709,044651652X,10
250709,156931005X,5
250919,0060915544,10
250948,0811811409,10
250962,0345358791,8
251003,0385424736,8
251003,044651652X,5
251093,0385484518,7
251164,0316769487,8
251165,0679450408,9
251242,0345342968,8
251242,0345358791,8
251394,043942089X,9
251394,0670859761,7
251408,0345342968,10
251419,044020254X,6
251442,0670272663,9
251467,0689859368,10
251495,0385484518,8
251527,044651652X,8
251575,0679405283,7
251594,0425101703,7
251606,0394565614,8
251606,0671759159,7
251843,0060931078,10
251843,0316602051,8
251844,068484012X,6
252071,044661064X,9
252560,0345342968,9
252624,0070434247,9
252636,0671318292,7
252657,0140047433,10
252676,042513525X,5
252695,037324133X,8
252695,037326237X,6
252695,037327209X,7
252727,0312859740,7
252788,0893756245,5
252820,0913299545,8
252865,042513525X,6
253033,0385484518,7
253062,044651652X,8
253226,0671786113,8
253277,0140243321,5
253322,039304632X,10
253556,068982954X,10
253613,0552998478,5
253657,1575668793,4
253736,1561792225,8
253736,1568360428,7
253771,1572840323,7
253797,0345342968,10
253871,0385484518,8
253871,044651652X,9
254036,0553566229,4
254053,0385424736,9
254053,0679450408,8
254054,0590483455,7
254206,0345358791,8
254224,042516313X,5
254226,055352707X,9
254297,0679773002,4
254377,1575666243,7
254719,0385484518,6
254777,0877735786,5
254839,0679767800,8
254899,0446526339,7
255014,044651652X,6
255045,0316769487,7
255078,0316769487,9
255078,0345342968,9
255092,0062554468,10
255092,0380726475,7
255092,0393310809,5
255218,068487069X,8
255255,842700611X,5
255305,0140157352,4
255489,044021632X,5
255520,0374266441,8
255874,089480829X,7
256264,0375753397,5
256327,0385484518,10
256407,0385249217,5
256407,0571153607,6
256407,1568360428,10
256507,0811811409,9
256678,0385484518,10
256688,0345422805,8
256813,0060163747,10
256818,1565924495,8
256925,0140064699,6
257003,014044050X,7
257028,0670875678,7
257145,0316769487,8
257204,031090563X,10
257204,0671721135,9
257204,0671875973,9
257204,1886228558,10
257212,0385484518,10
257262,044651652X,5
257483,0316602051,10
257492,0671897519,5
257589,157062030X,8
257676,0385484518,8
257700,0316769487,2
258084,0060578564,8
258084,1556520794,8
258109,0385484518,10
258185,0060002069,8
258185,0060527056,8
258185,0380809168,7
258185,0553582534,8
258185,0671011324,4
258185,082174898X,6
258270,0451410211,8
258277,044651652X,10
258352,0446527165,8
258419,140003082X,7
258482,038071843X,8
258534,0440213320,9
258534,0609809431,9
258566,0316769487,10
258614,0553289314,5
258884,0671020307,8
258884,0671020323,8
258884,0671873164,8
258970,0873226550,7
259064,0521563305,10
259114,0894717960,10
259260,0151789126,9
259264,044651652X,9
259378,0207143714,5
259378,0226472035,5
259445,0786868120,6
259584,044651652X,10
259624,044651652X,8
259625,0373123558,7
259626,0394726677,5
259660,8408033700,8
259685,0316602051,10
260183,1563898586,8
260419,0679405283,8
260647,0151660387,10
260796,0679419454,9
260865,0140157352,7
260865,067165991X,8
260897,0345342968,8
260897,0375406182,9
260897,044651652X,4
260944,0385424736,8
260944,0451197550,8
261148,0394923243,8
261601,081257995X,10
261685,0060957182,10
261829,042511984X,7
261973,0553582534,8
261998,0060002069,7
261998,0312873301,9
262033,080213825X,2
262040,0385484518,10
262070,0486219712,6
262151,0399518118,5
262279,0020291604,5
262391,0345342968,8
262399,0345342968,10
262407,044990668X,6
262573,0913299545,9
262901,346202261X,8
262998,0195535650,7
262998,0333555813,8
262998,0415289939,8
262998,0454003994,7
262998,0671682288,8
262998,0732907845,5
263110,043926040X,8
263112,0345422805,5
263163,0385484518,7
263164,031220325X,7
263310,0316769487,4
263321,077832043X,10
263344,0439215986,8
263460,0671745115,4
263472,0446527165,5
263577,0812966678,10
263926,2070301036,7
264276,0671682288,5
264321,0380755661,5
264321,0679404864,6
264321,074724250X,7
264355,0393002098,5
264525,0698119738,10
264525,094718399X,10
264525,1562477722,10
264543,0060915544,9
264543,0807072125,9
264657,0679734503,9
264780,1569473307,9
264861,042511984X,5
264996,0679456023,6
265000,0385484518,10
265115,0385468687,6
265115,0451197550,10
265115,1575666243,10
265257,0156027798,4
265290,0375410198,6
265313,0060198338,7
265313,0060508663,9
265313,0345358791,7
265339,0345342968,9
265403,034528710X,7
265407,0316602051,7
265597,0684826631,8
265676,044651652X,8
265784,0886775809,7
265889,0425148297,9
265889,0446611735,9
265889,0553573993,10
266024,0316769487,10
266056,0385484518,8
266355,0345342968,10
266421,0887394183,8
266664,081332615X,7
266719,2070754790,9
266808,089480829X,9
266842,0441009840,6
266865,0345422805,8
267222,0860519260,8
267444,0679419454,8
267538,0060002069,7
267565,0425148297,7
267635,0380569523,8
267635,038070384X,8
267635,076111937X,9
267645,0345342968,9
267749,044175676X,6
267830,0929398866,8
268012,0380975661,5
268022,034062079X,5
268030,081472714X,9
268110,039304632X,9
268110,044651652X,2
268110,081183140X,8
268300,0316769487,9
268300,0394709306,9
268300,0670272663,10
268416,0671702491,5
268434,0786868120,5
268639,0375411089,9
268657,0316769487,6
268691,0399132694,7
268692,0316769487,2
268932,0394569652,8
268932,0553090437,5
268932,0590483455,5
268939,0140430784,9
269037,067164808X,10
269114,0385484518,10
269321,055358183X,8
269338,0394895894,4
269386,044651652X,8
269566,0449205061,8
269841,0762103388,10
269916,0333719344,8
270045,0385484518,8
270121,067187263X,8
270352,0060176539,5
270352,0671020307,4
270352,0671020323,4
270605,0316769487,7
270605,0345342968,9
270605,0609809431,9
270605,1558506462,1
270605,157036365X,6
270629,0374281866,9
270728,0553573993,9
270820,0385424736,8
270820,042513525X,9
270820,076110481X,7
270838,0670272663,10
270896,0679404864,8
271038,0385484518,10
271142,185828077X,10
271144,0060915544,9
271176,0316769487,10
271176,0385484518,7
271195,0385484518,10
271215,037348478X,2
271284,0440508568,5
271306,0679767800,9
271364,0060915544,8
271448,0316769487,7
271448,0451455789,10
271542,0394565614,9
271558,0553573993,9
271622,0884481921,7
271800,0316769487,5
271808,0671568132,8
271883,0812694333,8
272016,044651652X,8
272202,0316769487,9
272225,0140240039,7
272225,1854879219,8
272233,0142001473,9
272324,0345342968,8
272482,9728288115,9
272633,0525934774,6
272897,0525449825,8
272983,052594530X,8
273015,0590877437,6
273071,0670856223,7
273086,0345342968,10
273113,0399138013,5
273140,044651652X,9
273190,0385484518,10
273190,051513306X,7
273344,0385413726,8
273636,097115693X,10
273718,0415014069,10
273869,0060915544,10
273906,325721605X,8
273920,067179647X,7
273926,0385484518,9
273976,0316769487,6
273976,0345342968,5
274005,0060973722,6
274061,0061052248,10
274061,0152273220,10
274061,0380767597,10
274061,055358183X,10
274220,315000067X,4
274301,1564140784,7
274308,1570541876,8
274339,080213825X,5
274380,1555868630,8
274393,0060915544,9
274405,067960135X,8
274414,0812924347,6
274425,0671207148,10
274425,0805073337,9
274638,0316602051,5
274808,0060915544,8
274925,0060192704,10
274925,055309355X,10
274932,0316769487,7
275001,0679449434,7
275020,0448095076,5
275050,044651652X,6
275305,044651652X,5
275335,0811821994,8
275374,044651652X,8
275520,0316769487,9
275758,0441006582,5
275761,044100931X,7
275841,080213825X,6
275922,0385484518,10
275922,0874172861,8
275953,0385484518,9
275970,0385413726,5
275970,044651652X,6
276038,044651652X,10
276165,0316769487,10
276167,0316769487,9
276372,0316769487,10
276508,0870114573,7
276641,051513306X,7
276680,0805073337,9
276688,0684804484,10
